label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
N,0.497231424,0.640900195,0.55856967,0.606605649,0.597745657,0.528649449,0.584954858,0.457484186,0.557288051,0.415864319,0.569531679,0.446512789,0.585918307,0.381839275,0.600577712,0.407903343,0.608090103,0.457365066,0.532122135,0.443216085,0.545993626,0.349032462,0.567008495,0.388077885,0.581446707,0.444087893,0.495328516,0.452978611,0.521122873,0.40849793,0.533889711,0.480130404,0.536059856,0.533729732,0.458324134,0.473643631,0.486132324,0.437981576,0.4961299,0.488528669,0.495672792,0.526925564
N,0.406852156,0.622339249,0.464555472,0.579306126,0.495540768,0.502664983,0.479839772,0.432393283,0.447373748,0.395107567,0.482658356,0.431994587,0.495408744,0.365944207,0.494806468,0.390034616,0.488795996,0.432744443,0.444841355,0.430177838,0.451222956,0.356431723,0.45786199,0.391725302,0.461445183,0.43724671,0.406465679,0.44287014,0.416935146,0.4072209,0.429782748,0.463945538,0.435827702,0.51089251,0.367435157,0.467243642,0.38402158,0.436221689,0.395888895,0.476411045,0.399984211,0.510483384
N,0.312002599,0.603538096,0.368539989,0.559728205,0.395824462,0.48398599,0.365583032,0.416505247,0.33326903,0.378458679,0.392392039,0.430089414,0.403497607,0.375772089,0.394203812,0.380305588,0.382497072,0.410332829,0.353218168,0.425054222,0.357954681,0.359359145,0.355120599,0.377677947,0.35312885,0.415159225,0.315144539,0.433465928,0.315696359,0.398961902,0.324882776,0.451616824,0.332526326,0.499285936,0.27565372,0.453531384,0.282906085,0.4228791,0.290449679,0.464453071,0.296509594,0.501268148
N,0.268321574,0.626601636,0.324649036,0.582494318,0.342628121,0.501672328,0.312681735,0.432360709,0.286073953,0.392645091,0.346869975,0.446837336,0.355090827,0.376633883,0.33651638,0.406515628,0.324718565,0.456166446,0.306160808,0.445771933,0.302484363,0.359943151,0.296443999,0.402709991,0.300872207,0.455269158,0.267611831,0.456901163,0.264013499,0.415811777,0.273497254,0.479799837,0.285324961,0.526695073,0.230298564,0.478138715,0.234706134,0.443703175,0.243764833,0.490878999,0.253193259,0.525601327
N,0.295351565,0.661230564,0.349907637,0.61511445,0.372426301,0.540961564,0.340089113,0.475927949,0.310743928,0.441602558,0.366339892,0.484921128,0.375825346,0.417796552,0.364954084,0.448628068,0.356492758,0.494532555,0.327770412,0.485352248,0.326702923,0.402539343,0.32662043,0.44552958,0.331522703,0.494721174,0.290326416,0.497001886,0.289637059,0.452597857,0.299906611,0.514692783,0.308440864,0.558860838,0.252708375,0.518829107,0.259261787,0.479100227,0.268772244,0.524150491,0.275376409,0.557573855
N,0.366630495,0.683443666,0.417093307,0.64552325,0.446551681,0.576744318,0.420225769,0.51451993,0.387398273,0.477206916,0.437220633,0.512091994,0.447262883,0.457860947,0.442016482,0.47145313,0.433952063,0.505620599,0.401000828,0.507710099,0.407429874,0.43584764,0.406851858,0.464415312,0.405437648,0.50431782,0.364314348,0.51644361,0.368910909,0.48553136,0.378518522,0.542783082,0.385132313,0.583475828,0.326172501,0.53524375,0.336640775,0.509740293,0.346665502,0.550180376,0.352953821,0.577117741
N,0.442403525,0.678708315,0.493010461,0.650778294,0.52649641,0.582578003,0.51319468,0.522790134,0.480406046,0.495588183,0.506303966,0.510699272,0.518247843,0.452049732,0.528398693,0.471104562,0.530851066,0.509076297,0.474001914,0.507395685,0.484274358,0.431421041,0.496839464,0.471201003,0.501744151,0.517070949,0.439674824,0.516484022,0.454098076,0.482826144,0.468373239,0.542353034,0.472782433,0.583509982,0.403649479,0.535096049,0.421982765,0.505437613,0.433758467,0.545969486,0.435581386,0.575270176
N,0.480415881,0.670102119,0.535543442,0.643087864,0.567431629,0.56699127,0.546891034,0.499112368,0.51890111,0.459088176,0.546775043,0.498758465,0.561723471,0.435530365,0.569493532,0.466363966,0.568870723,0.5135234,0.512628436,0.49596855,0.527159393,0.412694603,0.540530622,0.457835615,0.546639204,0.510051668,0.477632821,0.50276047,0.499846488,0.467724532,0.511509538,0.537373304,0.513678253,0.583728254,0.441903323,0.517519057,0.468196571,0.488273561,0.477241993,0.537346601,0.475841522,0.569899857
N,0.481513321,0.666854024,0.535103202,0.642004967,0.568029523,0.567723989,0.550882518,0.502122343,0.52575779,0.463961631,0.544906735,0.496878862,0.560500383,0.433918804,0.571616769,0.462780416,0.574843884,0.508009911,0.511547387,0.492870867,0.528185368,0.408818185,0.54249537,0.452451974,0.549502254,0.503735423,0.477454633,0.49887076,0.503404737,0.468035161,0.514850795,0.535281062,0.516819656,0.579218805,0.443588525,0.513157904,0.472137779,0.489020765,0.480035961,0.536067367,0.477496684,0.566014051
N,0.436434001,0.654755235,0.491136193,0.625458658,0.521069765,0.55139327,0.505174398,0.488780141,0.478107095,0.454823673,0.511504591,0.486701399,0.518514514,0.424885958,0.524211586,0.442686707,0.523882747,0.484412193,0.476854861,0.481899977,0.484172434,0.400844574,0.491114318,0.439513713,0.493180275,0.490208715,0.441785306,0.489693701,0.455109566,0.455496103,0.464128882,0.515657187,0.466382295,0.557592869,0.40613094,0.507021368,0.422996581,0.48036176,0.431735069,0.523962736,0.433731407,0.553665757
N,0.370845795,0.636261582,0.423900098,0.602566004,0.451841414,0.529197335,0.428550422,0.463312775,0.399344712,0.426215529,0.445815414,0.466970861,0.458752215,0.406345963,0.451529682,0.432867467,0.442001313,0.476320207,0.409857541,0.46319738,0.41687268,0.387346536,0.416498244,0.42642951,0.416285634,0.475040555,0.373852581,0.471352726,0.382561743,0.43756476,0.391580284,0.494715333,0.396584153,0.537921667,0.338080734,0.489281058,0.352807641,0.46402508,0.361201972,0.504363298,0.364633888,0.533900917
N,0.342621982,0.630097926,0.396148682,0.596316099,0.418790698,0.520351052,0.390408605,0.453077406,0.364272833,0.413172305,0.414045274,0.463285446,0.423235834,0.401366621,0.415879279,0.425674736,0.407385439,0.469730198,0.376597404,0.461611152,0.378202796,0.379726261,0.379179478,0.418850094,0.381720096,0.46887207,0.340468436,0.471239358,0.344837576,0.429632246,0.35564062,0.490434289,0.362681091,0.535377622,0.304458261,0.490891129,0.315473437,0.456491768,0.325169533,0.501912892,0.330692768,0.535780132
N,0.400131881,0.634799063,0.449151367,0.594088018,0.471888632,0.521088541,0.45295006,0.464811981,0.420108855,0.442790061,0.450175792,0.463520557,0.457249165,0.416843027,0.471974641,0.419793487,0.485001266,0.440325558,0.420522153,0.463819504,0.429888546,0.412012339,0.447800994,0.430817962,0.460961223,0.460239679,0.389383674,0.473643214,0.406704634,0.451852769,0.422446787,0.500040412,0.429438025,0.541156054,0.357398659,0.4926624,0.378511995,0.471416533,0.390895069,0.503572583,0.394228339,0.53148222
N,0.469033241,0.61151582,0.519955575,0.594241261,0.557069302,0.532862425,0.546950579,0.474118173,0.519832432,0.443436921,0.534579277,0.458113164,0.54636997,0.401792496,0.557159007,0.416725248,0.563241839,0.453193128,0.503517926,0.452442497,0.516684711,0.374911249,0.530822694,0.408969522,0.53942287,0.455149978,0.471808523,0.458025813,0.494999439,0.424099565,0.504737496,0.482360393,0.506143689,0.524654925,0.439237565,0.471926719,0.464431554,0.44455716,0.471445113,0.487393945,0.469195843,0.519131601
N,0.497763723,0.605095446,0.549255311,0.589860082,0.585132957,0.519529521,0.580298066,0.452133417,0.563800693,0.406751066,0.564240396,0.449201941,0.584385335,0.391004115,0.599443138,0.420181125,0.601715028,0.466227531,0.535007179,0.443327904,0.552841842,0.364059269,0.572279155,0.402214468,0.57997793,0.451355368,0.503963828,0.446944445,0.531845033,0.411210924,0.543900192,0.47604087,0.544046879,0.522517443,0.472748876,0.458446473,0.502993643,0.430799127,0.509212494,0.478162587,0.503969491,0.513928652
N,0.482788205,0.611145496,0.534932554,0.59225291,0.569564283,0.527385652,0.561360717,0.464519918,0.541504622,0.424905717,0.551187217,0.456867516,0.569418848,0.398417354,0.58204627,0.421283036,0.58378911,0.464871854,0.521151304,0.450548321,0.538677216,0.37155658,0.555413604,0.406013459,0.562302589,0.453994393,0.490163267,0.454411805,0.515688598,0.420590222,0.525405288,0.479738265,0.524482906,0.523710728,0.458618879,0.466282755,0.485775709,0.440581411,0.493800104,0.482460618,0.491126388,0.514299989
N,0.43155843,0.621725559,0.484659612,0.591863692,0.514475524,0.524867892,0.501569331,0.463429809,0.479446352,0.425694883,0.509230256,0.463280022,0.52030021,0.405958921,0.518887222,0.424954474,0.511649013,0.465369284,0.475314617,0.457396686,0.485766619,0.385675639,0.48850435,0.42470932,0.488147944,0.474425972,0.441357195,0.463860303,0.456187963,0.430691898,0.461804628,0.489174962,0.462585539,0.532241166,0.406815916,0.480151415,0.425288886,0.455491751,0.431365222,0.497398853,0.432011366,0.527698636
N,0.386519969,0.627573013,0.439771473,0.596145153,0.464529634,0.523052931,0.439320028,0.459250122,0.415794164,0.421723485,0.457837909,0.465917766,0.471557945,0.406579524,0.466307968,0.4327842,0.456087083,0.475554854,0.422805995,0.463906974,0.432915002,0.39003846,0.435162961,0.433421731,0.436028779,0.484323829,0.388516068,0.472521335,0.401165485,0.439084202,0.409186423,0.499769151,0.412816346,0.542620897,0.354313701,0.489976376,0.371339858,0.46270299,0.378792524,0.506203055,0.381404817,0.536708653
N,0.386367381,0.641350389,0.438741624,0.61205709,0.461594462,0.544989824,0.442557782,0.485939562,0.419986933,0.45445177,0.453211486,0.492099255,0.461614013,0.436677098,0.464141101,0.459475189,0.461250842,0.498695374,0.421536446,0.490137607,0.427214712,0.416787684,0.434111923,0.452152282,0.436866671,0.497461259,0.389186502,0.497072518,0.399487674,0.456970632,0.408524454,0.512125671,0.411478817,0.554186344,0.356414348,0.511940479,0.37071982,0.47770986,0.378978431,0.517448664,0.381100595,0.549351513
N,0.394668072,0.635215938,0.441345155,0.612033665,0.46527347,0.550959766,0.450964153,0.495275438,0.432542503,0.461837232,0.457873851,0.498868138,0.466840595,0.448185503,0.467065573,0.466607839,0.462906897,0.501790941,0.428432792,0.495628238,0.436306089,0.428064406,0.440044045,0.461664289,0.441488653,0.504208684,0.39831987,0.50102967,0.408653498,0.46854651,0.415008754,0.521621048,0.417878866,0.559939444,0.367734909,0.513990641,0.381821454,0.486624658,0.387397349,0.526647508,0.389079005,0.555939198
N,0.382360339,0.62708962,0.428802639,0.608926058,0.454988182,0.547313154,0.446214855,0.48943153,0.4342058,0.4528265,0.447618902,0.497715205,0.459195137,0.447920442,0.455381393,0.47116518,0.446434051,0.507116079,0.418640822,0.493727058,0.426179826,0.427024901,0.428250849,0.464841217,0.427716047,0.507974982,0.3893601,0.498144656,0.399016649,0.469689041,0.405450284,0.524098456,0.407803297,0.560546637,0.360034704,0.509801149,0.374056041,0.486401349,0.379988045,0.524518311,0.381260604,0.549965024
N,0.37245971,0.61858511,0.415026873,0.598341167,0.435667723,0.539173543,0.418940812,0.485113949,0.402934581,0.451395512,0.435076624,0.49394995,0.446872175,0.446306914,0.440349609,0.470362097,0.429778486,0.50635922,0.405608773,0.491170496,0.411842465,0.428670377,0.411897302,0.464951217,0.411626697,0.505233049,0.376598179,0.496265352,0.384224415,0.468230546,0.389021635,0.51991564,0.391167969,0.553437054,0.347996086,0.508049905,0.360464841,0.485784471,0.365463793,0.523550808,0.367041618,0.547704995
N,0.361494988,0.607151568,0.403048724,0.588041008,0.423591137,0.534338474,0.409269422,0.484624594,0.392332226,0.456314325,0.422821492,0.49023509,0.432181835,0.444440633,0.427095294,0.465249002,0.418591619,0.498485059,0.395071805,0.486579239,0.399083674,0.426302791,0.399218142,0.458568424,0.398949146,0.496481299,0.367497623,0.490998894,0.372220546,0.461296439,0.377034038,0.508741379,0.379600585,0.542128444,0.339810491,0.502234936,0.349121094,0.47769931,0.354153812,0.512414753,0.356574863,0.537169933
N,0.342943937,0.676315308,0.428946823,0.61863929,0.461427391,0.487227052,0.411951005,0.374813944,0.373964429,0.296183974,0.453511775,0.40460366,0.473801196,0.309831977,0.457683206,0.385203689,0.442547143,0.459362626,0.395214379,0.395483822,0.411326736,0.263069123,0.411197662,0.344244391,0.411169052,0.42628327,0.335482448,0.402818441,0.342474997,0.318658888,0.358473182,0.431800723,0.36651814,0.509924173,0.275618702,0.425376207,0.290752262,0.362342447,0.308155596,0.442720026,0.315045327,0.498900503
N,0.348742574,0.692385256,0.434524477,0.633118868,0.467594624,0.503260851,0.418061078,0.392690182,0.378499687,0.313704312,0.459432065,0.415931225,0.479959339,0.326573431,0.464327812,0.405024767,0.450169742,0.479646385,0.400642872,0.409142137,0.417905062,0.280393451,0.418006092,0.363524497,0.418184608,0.447096974,0.340983033,0.418026447,0.349147141,0.339085937,0.366458505,0.452337295,0.375436157,0.529859245,0.281863153,0.441819012,0.297612518,0.37880823,0.31527546,0.459468663,0.322422773,0.515891075
N,0.370375216,0.677568138,0.452161551,0.617975712,0.483277202,0.498783708,0.437691838,0.396293312,0.399980992,0.324008405,0.471384138,0.417621493,0.492817789,0.337269098,0.480249584,0.409719348,0.466969907,0.481452107,0.417090237,0.411531597,0.436019033,0.290075362,0.437637657,0.371876299,0.437711924,0.455420077,0.361981064,0.420164049,0.371548027,0.34673816,0.388440877,0.453236639,0.397074997,0.527565837,0.306710303,0.443767279,0.322849512,0.387031198,0.340835989,0.45996201,0.348291099,0.510394871
N,0.398975521,0.645233989,0.476075739,0.597733736,0.510457337,0.490877062,0.468415052,0.395751268,0.431925207,0.3329373,0.498653173,0.409676284,0.52009666,0.332805514,0.505918086,0.394917428,0.492298961,0.462300897,0.447918475,0.402459919,0.467844725,0.287891865,0.466252536,0.358563274,0.464724004,0.435239285,0.396428972,0.409391582,0.407720327,0.339478374,0.419736415,0.436727732,0.42601338,0.506947577,0.345089972,0.430188268,0.363535404,0.37722519,0.377163172,0.444800884,0.381885827,0.493436396
N,0.443014294,0.633376718,0.5212906,0.585977852,0.560408473,0.486023933,0.528397799,0.391006589,0.497961849,0.324527323,0.541364431,0.409877449,0.560749531,0.338096201,0.554267466,0.390678525,0.542889237,0.455944806,0.493242532,0.401602626,0.517298877,0.284746587,0.518305421,0.349824607,0.514073133,0.427137733,0.443954736,0.405540705,0.458652824,0.332735717,0.469726503,0.425701648,0.473422974,0.495954543,0.392151922,0.422762096,0.411688894,0.363915145,0.424890161,0.430615216,0.428832442,0.482604235
N,0.395078421,0.61870873,0.469742775,0.574405789,0.509307504,0.475912929,0.479061902,0.384580255,0.443878204,0.327026367,0.500614107,0.401023507,0.52541101,0.323611408,0.508183718,0.372370094,0.487820983,0.431384623,0.453886926,0.3896299,0.47447592,0.282053143,0.469422489,0.344657332,0.46270889,0.415194899,0.406241536,0.392895132,0.416128784,0.324771494,0.42435503,0.412454158,0.426689625,0.477123082,0.356754512,0.409732729,0.372181058,0.360856622,0.382736295,0.424680501,0.385678291,0.470705211
N,0.354899108,0.613980174,0.426101267,0.568736315,0.456358969,0.465794772,0.419498354,0.374206096,0.385306954,0.317197382,0.453877836,0.395299286,0.471486747,0.320918113,0.454847395,0.376933813,0.440824717,0.438894331,0.404811293,0.386592954,0.41986531,0.282741755,0.414250553,0.349687427,0.410953939,0.420163691,0.356057405,0.391275972,0.362209022,0.327377647,0.372815818,0.415785164,0.379798651,0.479650617,0.308088571,0.408933043,0.321144283,0.360605836,0.332957894,0.425795674,0.338990211,0.472774416
N,0.404698461,0.609194875,0.472532123,0.563579082,0.507190466,0.478965163,0.476277351,0.402828872,0.437958628,0.358751237,0.49590674,0.40870896,0.516749203,0.341276348,0.510133743,0.388723195,0.496434748,0.44510746,0.452398658,0.402204454,0.46840629,0.306384265,0.469957083,0.364462256,0.46699962,0.429190338,0.408555835,0.409144342,0.416231692,0.345917225,0.428180784,0.420871586,0.432207614,0.479159117,0.363701165,0.427604407,0.375639856,0.383161336,0.389100045,0.434558958,0.393384874,0.475059599
N,0.473837614,0.608041406,0.541699529,0.570911169,0.588963032,0.490588337,0.570360959,0.411254138,0.533506751,0.365699768,0.560864687,0.405605316,0.583844125,0.352071881,0.580088913,0.391721189,0.569087803,0.447319955,0.519406915,0.397120893,0.540619135,0.310357273,0.543845594,0.368344784,0.541470408,0.433154225,0.476370871,0.402793914,0.494270712,0.350091875,0.502977312,0.432370603,0.503568113,0.492946088,0.430833012,0.421741605,0.453824341,0.386098653,0.464250654,0.440789938,0.463730156,0.479331791
N,0.506872594,0.606385052,0.574262381,0.576517582,0.617997587,0.491608202,0.617253244,0.411312312,0.607905447,0.34914583,0.597901225,0.405778348,0.622097373,0.336562693,0.639297247,0.367202163,0.646741331,0.418711603,0.559801519,0.401462883,0.58431828,0.325211465,0.596092403,0.386302173,0.59759742,0.449281126,0.518592834,0.407444656,0.540574908,0.353463113,0.548737705,0.437949568,0.547353625,0.500905633,0.474583834,0.423513532,0.499038726,0.382906139,0.507555246,0.442343354,0.506487489,0.488442004
N,0.469471782,0.600152791,0.539051712,0.570445716,0.590295315,0.4946253,0.579709888,0.414198875,0.543499649,0.369504988,0.563058674,0.410549641,0.586574256,0.352221072,0.595673501,0.376468271,0.599009752,0.422386289,0.523397863,0.401720345,0.5464921,0.31700021,0.553068817,0.371617079,0.55278033,0.433449954,0.482376426,0.406395137,0.504116654,0.352956802,0.50956434,0.430164635,0.507096767,0.486681819,0.438819975,0.422875524,0.464445114,0.384002149,0.470838159,0.440506667,0.467619419,0.481860697
N,0.412779659,0.593781829,0.476855367,0.557709813,0.516506612,0.4857364,0.490757376,0.413174897,0.455143571,0.373802662,0.506360888,0.40836364,0.527068019,0.345582902,0.515868187,0.385764003,0.500220716,0.435578346,0.465543658,0.398454458,0.48488301,0.313408643,0.48252508,0.368647754,0.476533979,0.430005074,0.425326794,0.403360426,0.437469035,0.34528771,0.443214983,0.417760164,0.442527115,0.475484937,0.382869929,0.42066747,0.398024023,0.378712535,0.405979455,0.42952323,0.406509638,0.471307874
N,0.347509146,0.58466053,0.407863468,0.548490882,0.437678128,0.464804024,0.407039046,0.386886477,0.377833009,0.340474606,0.431072086,0.400330007,0.450698346,0.338560283,0.436761796,0.380196154,0.422390938,0.429628283,0.390375048,0.39406535,0.40803948,0.310596228,0.402726442,0.363369703,0.398100674,0.421707928,0.350592226,0.400359422,0.358835101,0.343748093,0.366836965,0.412043422,0.370862484,0.466683447,0.310145646,0.4179447,0.322514445,0.372467637,0.330477446,0.423770338,0.332661629,0.465916872
